country,year,region,dependencyRate
San Martín (parte holandesa),1979,Caribe,0.603254914
San Martín (parte holandesa),1980,Caribe,0.601290345
San Martín (parte holandesa),1981,Caribe,0.589912117
San Martín (parte holandesa),1982,Caribe,0.560773611
San Martín (parte holandesa),1983,Caribe,0.52349025
San Martín (parte holandesa),1984,Caribe,0.488266468
San Martín (parte holandesa),1985,Caribe,0.458070338
San Martín (parte holandesa),1986,Caribe,0.433497757
San Martín (parte holandesa),1987,Caribe,0.415008783
San Martín (parte holandesa),1988,Caribe,0.40197435
San Martín (parte holandesa),1989,Caribe,0.394378632
San Martín (parte holandesa),1990,Caribe,0.391845644
San Martín (parte holandesa),1991,Caribe,0.392962277
San Martín (parte holandesa),1992,Caribe,0.396575689
San Martín (parte holandesa),1993,Caribe,0.400480986
San Martín (parte holandesa),1994,Caribe,0.403469354
San Martín (parte holandesa),1995,Caribe,0.405840695
San Martín (parte holandesa),1996,Caribe,0.407586455
San Martín (parte holandesa),1997,Caribe,0.40851292
San Martín (parte holandesa),1998,Caribe,0.408134699
San Martín (parte holandesa),1999,Caribe,0.407638788
San Martín (parte holandesa),2000,Caribe,0.407753915
San Martín (parte holandesa),2001,Caribe,0.405806035
San Martín (parte holandesa),2002,Caribe,0.400103986
San Martín (parte holandesa),2003,Caribe,0.393394917
San Martín (parte holandesa),2004,Caribe,0.387174428
San Martín (parte holandesa),2005,Caribe,0.382295251
San Martín (parte holandesa),2006,Caribe,0.380464852
San Martín (parte holandesa),2007,Caribe,0.380478263
San Martín (parte holandesa),2008,Caribe,0.380610257
San Martín (parte holandesa),2009,Caribe,0.380019397
San Martín (parte holandesa),2010,Caribe,0.378917098
San Martín (parte holandesa),2011,Caribe,0.376709968
San Martín (parte holandesa),2012,Caribe,0.373943239
San Martín (parte holandesa),2013,Caribe,0.372795999
San Martín (parte holandesa),2014,Caribe,0.373490155
San Martín (parte holandesa),2015,Caribe,0.375883549
San Martín (parte holandesa),2016,Caribe,0.380705684
San Martín (parte holandesa),2017,Caribe,0.386665523
San Martín (parte holandesa),2018,Caribe,0.392621696
San Martín (parte holandesa),2019,Caribe,0.398670018
San Martín (parte holandesa),2020,Caribe,0.40378952
San Martín (parte holandesa),2021,Caribe,0.407302111
San Martín (parte holandesa),2022,Caribe,0.408749014
San Martín (parte holandesa),2023,Caribe,0.4086034
San Martín (parte holandesa),2024,Caribe,0.410001636
San Martín (parte holandesa),2025,Caribe,0.414133936
San Martín (parte holandesa),2026,Caribe,0.419601053
San Martín (parte holandesa),2027,Caribe,0.426913679
San Martín (parte holandesa),2028,Caribe,0.436917752
San Martín (parte holandesa),2029,Caribe,0.449537218
San Martín (parte holandesa),2030,Caribe,0.463862002
San Martín (parte holandesa),2031,Caribe,0.479084939
San Martín (parte holandesa),2032,Caribe,0.494547993
San Martín (parte holandesa),2033,Caribe,0.510055304
San Martín (parte holandesa),2034,Caribe,0.525103867
San Martín (parte holandesa),2035,Caribe,0.539539218
San Martín (parte holandesa),2036,Caribe,0.553974092
San Martín (parte holandesa),2037,Caribe,0.565629482
San Martín (parte holandesa),2038,Caribe,0.574278533
San Martín (parte holandesa),2039,Caribe,0.581592321
San Martín (parte holandesa),2040,Caribe,0.587686002
San Martín (parte holandesa),2041,Caribe,0.593551219
San Martín (parte holandesa),2042,Caribe,0.598626018
San Martín (parte holandesa),2043,Caribe,0.602152765
San Martín (parte holandesa),2044,Caribe,0.604648232
San Martín (parte holandesa),2045,Caribe,0.606359124
San Martín (parte holandesa),2046,Caribe,0.607329428
San Martín (parte holandesa),2047,Caribe,0.608250558
San Martín (parte holandesa),2048,Caribe,0.609370828
San Martín (parte holandesa),2049,Caribe,0.610709488
San Martín (parte holandesa),2050,Caribe,0.611997545
San Martín (parte holandesa),2051,Caribe,0.613240361
San Martín (parte holandesa),2052,Caribe,0.613843441
San Martín (parte holandesa),2053,Caribe,0.613507628
San Martín (parte holandesa),2054,Caribe,0.613170743
San Martín (parte holandesa),2055,Caribe,0.613068879
San Martín (parte holandesa),2056,Caribe,0.612617493
San Martín (parte holandesa),2057,Caribe,0.611820221
San Martín (parte holandesa),2058,Caribe,0.611189842
San Martín (parte holandesa),2059,Caribe,0.611043751
San Martín (parte holandesa),2060,Caribe,0.61131537
San Martín (parte holandesa),2061,Caribe,0.611697435
San Martín (parte holandesa),2062,Caribe,0.612240672
San Martín (parte holandesa),2063,Caribe,0.612962842
San Martín (parte holandesa),2064,Caribe,0.613781273
San Martín (parte holandesa),2065,Caribe,0.615623772
San Martín (parte holandesa),2066,Caribe,0.619157612
San Martín (parte holandesa),2067,Caribe,0.624211729
San Martín (parte holandesa),2068,Caribe,0.630959094
San Martín (parte holandesa),2069,Caribe,0.639581442
San Martín (parte holandesa),2070,Caribe,0.649553597
San Martín (parte holandesa),2071,Caribe,0.660534859
San Martín (parte holandesa),2072,Caribe,0.672707975
San Martín (parte holandesa),2073,Caribe,0.685653985
San Martín (parte holandesa),2074,Caribe,0.698804796
San Martín (parte holandesa),2075,Caribe,0.711707532
San Martín (parte holandesa),2076,Caribe,0.723764896
San Martín (parte holandesa),2077,Caribe,0.735289931
San Martín (parte holandesa),2078,Caribe,0.746109784
San Martín (parte holandesa),2079,Caribe,0.75485605
San Martín (parte holandesa),2080,Caribe,0.761634171
San Martín (parte holandesa),2081,Caribe,0.766947865
San Martín (parte holandesa),2082,Caribe,0.771072984
San Martín (parte holandesa),2083,Caribe,0.773917317
San Martín (parte holandesa),2084,Caribe,0.775422394
San Martín (parte holandesa),2085,Caribe,0.775802016
San Martín (parte holandesa),2086,Caribe,0.774819255
San Martín (parte holandesa),2087,Caribe,0.776380897
San Martín (parte holandesa),2088,Caribe,0.781173885
San Martín (parte holandesa),2089,Caribe,0.785966992
San Martín (parte holandesa),2090,Caribe,0.790866375
San Martín (parte holandesa),2091,Caribe,0.795490444
San Martín (parte holandesa),2092,Caribe,0.800016105
San Martín (parte holandesa),2093,Caribe,0.804434478
San Martín (parte holandesa),2094,Caribe,0.808535993
San Martín (parte holandesa),2095,Caribe,0.812712073
San Martín (parte holandesa),2096,Caribe,0.816822588
San Martín (parte holandesa),2097,Caribe,0.821013749
San Martín (parte holandesa),2098,Caribe,0.825463235
San Martín (parte holandesa),2099,Caribe,0.830124557
San Martín (parte holandesa),2100,Caribe,0.834685922
San Vicente y las Granadinas,1950,Caribe,1.03251636
San Vicente y las Granadinas,1951,Caribe,1.047131896
San Vicente y las Granadinas,1952,Caribe,1.061089873
San Vicente y las Granadinas,1953,Caribe,1.073877931
San Vicente y las Granadinas,1954,Caribe,1.085023165
San Vicente y las Granadinas,1955,Caribe,1.094607711
San Vicente y las Granadinas,1956,Caribe,1.103269219
San Vicente y las Granadinas,1957,Caribe,1.111213565
San Vicente y las Granadinas,1958,Caribe,1.118402719
San Vicente y las Granadinas,1959,Caribe,1.124385595
San Vicente y las Granadinas,1960,Caribe,1.123730779
San Vicente y las Granadinas,1961,Caribe,1.115585566
San Vicente y las Granadinas,1962,Caribe,1.104176521
San Vicente y las Granadinas,1963,Caribe,1.088187814
San Vicente y las Granadinas,1964,Caribe,1.07149291
San Vicente y las Granadinas,1965,Caribe,1.059396982
San Vicente y las Granadinas,1966,Caribe,1.050921321
San Vicente y las Granadinas,1967,Caribe,1.044300079
San Vicente y las Granadinas,1968,Caribe,1.038474798
San Vicente y las Granadinas,1969,Caribe,1.033423781
San Vicente y las Granadinas,1970,Caribe,1.029394984
San Vicente y las Granadinas,1971,Caribe,1.02665329
San Vicente y las Granadinas,1972,Caribe,1.024826288
San Vicente y las Granadinas,1973,Caribe,1.02278161
San Vicente y las Granadinas,1974,Caribe,1.019913793
San Vicente y las Granadinas,1975,Caribe,1.01535809
San Vicente y las Granadinas,1976,Caribe,1.009282351
San Vicente y las Granadinas,1977,Caribe,1.002886534
San Vicente y las Granadinas,1978,Caribe,0.995892584
San Vicente y las Granadinas,1979,Caribe,0.986552
San Vicente y las Granadinas,1980,Caribe,0.965476573
San Vicente y las Granadinas,1981,Caribe,0.932617307
San Vicente y las Granadinas,1982,Caribe,0.901564896
San Vicente y las Granadinas,1983,Caribe,0.877611876
San Vicente y las Granadinas,1984,Caribe,0.858707368
San Vicente y las Granadinas,1985,Caribe,0.842504323
San Vicente y las Granadinas,1986,Caribe,0.82777071
San Vicente y las Granadinas,1987,Caribe,0.813947558
San Vicente y las Granadinas,1988,Caribe,0.801499307
San Vicente y las Granadinas,1989,Caribe,0.790557384
San Vicente y las Granadinas,1990,Caribe,0.779185176
San Vicente y las Granadinas,1991,Caribe,0.761553049
San Vicente y las Granadinas,1992,Caribe,0.737201631
San Vicente y las Granadinas,1993,Caribe,0.71342808
San Vicente y las Granadinas,1994,Caribe,0.693169892
San Vicente y las Granadinas,1995,Caribe,0.675634205
San Vicente y las Granadinas,1996,Caribe,0.659731448
San Vicente y las Granadinas,1997,Caribe,0.645452619
San Vicente y las Granadinas,1998,Caribe,0.634273827
San Vicente y las Granadinas,1999,Caribe,0.62795645
San Vicente y las Granadinas,2000,Caribe,0.624519825
San Vicente y las Granadinas,2001,Caribe,0.616247773
San Vicente y las Granadinas,2002,Caribe,0.602082014
San Vicente y las Granadinas,2003,Caribe,0.587761462
San Vicente y las Granadinas,2004,Caribe,0.574987948
San Vicente y las Granadinas,2005,Caribe,0.563329399
San Vicente y las Granadinas,2006,Caribe,0.552494049
San Vicente y las Granadinas,2007,Caribe,0.542077065
San Vicente y las Granadinas,2008,Caribe,0.532241285
San Vicente y las Granadinas,2009,Caribe,0.523943484
San Vicente y las Granadinas,2010,Caribe,0.517967105
San Vicente y las Granadinas,2011,Caribe,0.514197111
San Vicente y las Granadinas,2012,Caribe,0.510005534
San Vicente y las Granadinas,2013,Caribe,0.504923105
San Vicente y las Granadinas,2014,Caribe,0.500826955
San Vicente y las Granadinas,2015,Caribe,0.497588336
San Vicente y las Granadinas,2016,Caribe,0.494886994
San Vicente y las Granadinas,2017,Caribe,0.492742121
San Vicente y las Granadinas,2018,Caribe,0.491814166
San Vicente y las Granadinas,2019,Caribe,0.492641926
San Vicente y las Granadinas,2020,Caribe,0.492890686
San Vicente y las Granadinas,2021,Caribe,0.493512094
San Vicente y las Granadinas,2022,Caribe,0.495837003
San Vicente y las Granadinas,2023,Caribe,0.497225672
San Vicente y las Granadinas,2024,Caribe,0.496616006
San Vicente y las Granadinas,2025,Caribe,0.495248973
San Vicente y las Granadinas,2026,Caribe,0.494612306
San Vicente y las Granadinas,2027,Caribe,0.494014353
San Vicente y las Granadinas,2028,Caribe,0.493286759
San Vicente y las Granadinas,2029,Caribe,0.492111206
San Vicente y las Granadinas,2030,Caribe,0.490734488
San Vicente y las Granadinas,2031,Caribe,0.490146458
San Vicente y las Granadinas,2032,Caribe,0.49066335
San Vicente y las Granadinas,2033,Caribe,0.491507232
San Vicente y las Granadinas,2034,Caribe,0.492413491
San Vicente y las Granadinas,2035,Caribe,0.494286746
San Vicente y las Granadinas,2036,Caribe,0.497624069
San Vicente y las Granadinas,2037,Caribe,0.501899421
San Vicente y las Granadinas,2038,Caribe,0.506208837
San Vicente y las Granadinas,2039,Caribe,0.510637224
San Vicente y las Granadinas,2040,Caribe,0.515506685
San Vicente y las Granadinas,2041,Caribe,0.520882905
San Vicente y las Granadinas,2042,Caribe,0.526372969
San Vicente y las Granadinas,2043,Caribe,0.531793952
San Vicente y las Granadinas,2044,Caribe,0.537314057
San Vicente y las Granadinas,2045,Caribe,0.542446733
San Vicente y las Granadinas,2046,Caribe,0.547055364
San Vicente y las Granadinas,2047,Caribe,0.551644087
San Vicente y las Granadinas,2048,Caribe,0.556064904
San Vicente y las Granadinas,2049,Caribe,0.559852302
San Vicente y las Granadinas,2050,Caribe,0.562743783
San Vicente y las Granadinas,2051,Caribe,0.564308524
San Vicente y las Granadinas,2052,Caribe,0.564515412
San Vicente y las Granadinas,2053,Caribe,0.563791335
San Vicente y las Granadinas,2054,Caribe,0.562674463
San Vicente y las Granadinas,2055,Caribe,0.561719298
San Vicente y las Granadinas,2056,Caribe,0.561681688
San Vicente y las Granadinas,2057,Caribe,0.562918484
San Vicente y las Granadinas,2058,Caribe,0.565171361
San Vicente y las Granadinas,2059,Caribe,0.567996979
San Vicente y las Granadinas,2060,Caribe,0.570632696
San Vicente y las Granadinas,2061,Caribe,0.572569311
San Vicente y las Granadinas,2062,Caribe,0.573679745
San Vicente y las Granadinas,2063,Caribe,0.57463038
San Vicente y las Granadinas,2064,Caribe,0.576326609
San Vicente y las Granadinas,2065,Caribe,0.578697503
San Vicente y las Granadinas,2066,Caribe,0.581309021
San Vicente y las Granadinas,2067,Caribe,0.583834529
San Vicente y las Granadinas,2068,Caribe,0.585813582
San Vicente y las Granadinas,2069,Caribe,0.587308526
San Vicente y las Granadinas,2070,Caribe,0.58925426
San Vicente y las Granadinas,2071,Caribe,0.592703879
San Vicente y las Granadinas,2072,Caribe,0.598398864
San Vicente y las Granadinas,2073,Caribe,0.606379032
San Vicente y las Granadinas,2074,Caribe,0.616153181
San Vicente y las Granadinas,2075,Caribe,0.626759231
San Vicente y las Granadinas,2076,Caribe,0.637529492
San Vicente y las Granadinas,2077,Caribe,0.649184287
San Vicente y las Granadinas,2078,Caribe,0.661841869
San Vicente y las Granadinas,2079,Caribe,0.675278187
San Vicente y las Granadinas,2080,Caribe,0.689235568
San Vicente y las Granadinas,2081,Caribe,0.701893747
San Vicente y las Granadinas,2082,Caribe,0.711605012
San Vicente y las Granadinas,2083,Caribe,0.71890378
San Vicente y las Granadinas,2084,Caribe,0.724636495
San Vicente y las Granadinas,2085,Caribe,0.728431463
San Vicente y las Granadinas,2086,Caribe,0.730497658
San Vicente y las Granadinas,2087,Caribe,0.731554627
San Vicente y las Granadinas,2088,Caribe,0.73161763
San Vicente y las Granadinas,2089,Caribe,0.730682254
San Vicente y las Granadinas,2090,Caribe,0.72919631
San Vicente y las Granadinas,2091,Caribe,0.727449954
San Vicente y las Granadinas,2092,Caribe,0.725563109
San Vicente y las Granadinas,2093,Caribe,0.723802924
San Vicente y las Granadinas,2094,Caribe,0.72228694
San Vicente y las Granadinas,2095,Caribe,0.720970929
San Vicente y las Granadinas,2096,Caribe,0.720096648
San Vicente y las Granadinas,2097,Caribe,0.719679117
San Vicente y las Granadinas,2098,Caribe,0.719672918
San Vicente y las Granadinas,2099,Caribe,0.720153749
San Vicente y las Granadinas,2100,Caribe,0.721223891
Santa Lucía,1950,Caribe,0.978637159
Santa Lucía,1951,Caribe,0.991216481
Santa Lucía,1952,Caribe,0.996342063
Santa Lucía,1953,Caribe,0.996190786
Santa Lucía,1954,Caribe,0.996743083
Santa Lucía,1955,Caribe,0.992512405
Santa Lucía,1956,Caribe,0.984635055
Santa Lucía,1957,Caribe,0.982049704
Santa Lucía,1958,Caribe,0.987715423
Santa Lucía,1959,Caribe,1.003155947
Santa Lucía,1960,Caribe,1.037443519
Santa Lucía,1961,Caribe,1.082518458
Santa Lucía,1962,Caribe,1.120657921
Santa Lucía,1963,Caribe,1.152115703
Santa Lucía,1964,Caribe,1.178221226
Santa Lucía,1965,Caribe,1.19951725
Santa Lucía,1966,Caribe,1.196620345
Santa Lucía,1967,Caribe,1.180060625
Santa Lucía,1968,Caribe,1.177732944
Santa Lucía,1969,Caribe,1.186560273
Santa Lucía,1970,Caribe,1.201007009
Santa Lucía,1971,Caribe,1.211954117
Santa Lucía,1972,Caribe,1.214094758
Santa Lucía,1973,Caribe,1.208257914
Santa Lucía,1974,Caribe,1.19531846
Santa Lucía,1975,Caribe,1.175643086
Santa Lucía,1976,Caribe,1.150892377
Santa Lucía,1977,Caribe,1.105239511
Santa Lucía,1978,Caribe,1.049742103
Santa Lucía,1979,Caribe,1.007910132
Santa Lucía,1980,Caribe,0.982516527
Santa Lucía,1981,Caribe,0.966677189
Santa Lucía,1982,Caribe,0.951152503
Santa Lucía,1983,Caribe,0.939095318
Santa Lucía,1984,Caribe,0.930933356
Santa Lucía,1985,Caribe,0.924349606
Santa Lucía,1986,Caribe,0.916387439
Santa Lucía,1987,Caribe,0.906027317
Santa Lucía,1988,Caribe,0.876401246
Santa Lucía,1989,Caribe,0.832677841
Santa Lucía,1990,Caribe,0.794796228
Santa Lucía,1991,Caribe,0.772143781
Santa Lucía,1992,Caribe,0.7610659
Santa Lucía,1993,Caribe,0.749762654
Santa Lucía,1994,Caribe,0.739322186
Santa Lucía,1995,Caribe,0.72853446
Santa Lucía,1996,Caribe,0.713907242
Santa Lucía,1997,Caribe,0.696191192
Santa Lucía,1998,Caribe,0.674006104
Santa Lucía,1999,Caribe,0.650511205
Santa Lucía,2000,Caribe,0.631130219
Santa Lucía,2001,Caribe,0.613051474
Santa Lucía,2002,Caribe,0.595012903
Santa Lucía,2003,Caribe,0.57680583
Santa Lucía,2004,Caribe,0.558170855
Santa Lucía,2005,Caribe,0.539451778
Santa Lucía,2006,Caribe,0.521129727
Santa Lucía,2007,Caribe,0.503564894
Santa Lucía,2008,Caribe,0.488103688
Santa Lucía,2009,Caribe,0.475692987
Santa Lucía,2010,Caribe,0.46321553
Santa Lucía,2011,Caribe,0.449234873
Santa Lucía,2012,Caribe,0.436365575
Santa Lucía,2013,Caribe,0.425428867
Santa Lucía,2014,Caribe,0.415432185
Santa Lucía,2015,Caribe,0.405803919
Santa Lucía,2016,Caribe,0.397253931
Santa Lucía,2017,Caribe,0.390539795
Santa Lucía,2018,Caribe,0.385418475
Santa Lucía,2019,Caribe,0.381305963
Santa Lucía,2020,Caribe,0.378223747
Santa Lucía,2021,Caribe,0.375256121
Santa Lucía,2022,Caribe,0.373336911
Santa Lucía,2023,Caribe,0.37302798
Santa Lucía,2024,Caribe,0.372753203
Santa Lucía,2025,Caribe,0.373793721
Santa Lucía,2026,Caribe,0.377583146
Santa Lucía,2027,Caribe,0.382860303
Santa Lucía,2028,Caribe,0.388255298
Santa Lucía,2029,Caribe,0.393850833
Santa Lucía,2030,Caribe,0.399767637
Santa Lucía,2031,Caribe,0.405753553
Santa Lucía,2032,Caribe,0.411565244
Santa Lucía,2033,Caribe,0.417157352
Santa Lucía,2034,Caribe,0.422546506
Santa Lucía,2035,Caribe,0.42765677
Santa Lucía,2036,Caribe,0.432472557
Santa Lucía,2037,Caribe,0.437184215
Santa Lucía,2038,Caribe,0.441745013
Santa Lucía,2039,Caribe,0.445917189
Santa Lucía,2040,Caribe,0.449875057
Santa Lucía,2041,Caribe,0.45381391
Santa Lucía,2042,Caribe,0.457792312
Santa Lucía,2043,Caribe,0.461719573
Santa Lucía,2044,Caribe,0.465670168
Santa Lucía,2045,Caribe,0.470001161
Santa Lucía,2046,Caribe,0.474977523
Santa Lucía,2047,Caribe,0.480743557
Santa Lucía,2048,Caribe,0.487231731
Santa Lucía,2049,Caribe,0.49435693
Santa Lucía,2050,Caribe,0.502060115
Santa Lucía,2051,Caribe,0.510105073
Santa Lucía,2052,Caribe,0.518519163
Santa Lucía,2053,Caribe,0.527662635
Santa Lucía,2054,Caribe,0.53777355
Santa Lucía,2055,Caribe,0.549069762
Santa Lucía,2056,Caribe,0.561680555
Santa Lucía,2057,Caribe,0.575613081
Santa Lucía,2058,Caribe,0.590626478
Santa Lucía,2059,Caribe,0.606627405
Santa Lucía,2060,Caribe,0.623399675
Santa Lucía,2061,Caribe,0.639973223
Santa Lucía,2062,Caribe,0.655243754
Santa Lucía,2063,Caribe,0.669043183
Santa Lucía,2064,Caribe,0.682440996
Santa Lucía,2065,Caribe,0.695866287
Santa Lucía,2066,Caribe,0.708351791
Santa Lucía,2067,Caribe,0.7189551
Santa Lucía,2068,Caribe,0.727790415
Santa Lucía,2069,Caribe,0.735571861
Santa Lucía,2070,Caribe,0.742346525
Santa Lucía,2071,Caribe,0.747852504
Santa Lucía,2072,Caribe,0.752794862
Santa Lucía,2073,Caribe,0.758079112
Santa Lucía,2074,Caribe,0.764205277
Santa Lucía,2075,Caribe,0.769003689
Santa Lucía,2076,Caribe,0.769855618
Santa Lucía,2077,Caribe,0.768864334
Santa Lucía,2078,Caribe,0.768427551
Santa Lucía,2079,Caribe,0.768526256
Santa Lucía,2080,Caribe,0.768923879
Santa Lucía,2081,Caribe,0.769670963
Santa Lucía,2082,Caribe,0.770660043
Santa Lucía,2083,Caribe,0.771855891
Santa Lucía,2084,Caribe,0.773465395
Santa Lucía,2085,Caribe,0.775429368
Santa Lucía,2086,Caribe,0.777501404
Santa Lucía,2087,Caribe,0.779729486
Santa Lucía,2088,Caribe,0.782232821
Santa Lucía,2089,Caribe,0.785122097
Santa Lucía,2090,Caribe,0.788328707
Santa Lucía,2091,Caribe,0.791744471
Santa Lucía,2092,Caribe,0.795265496
Santa Lucía,2093,Caribe,0.798857093
Santa Lucía,2094,Caribe,0.802601337
Santa Lucía,2095,Caribe,0.806389034
Santa Lucía,2096,Caribe,0.810280383
Santa Lucía,2097,Caribe,0.814139366
Santa Lucía,2098,Caribe,0.817780316
Santa Lucía,2099,Caribe,0.821148753
Santa Lucía,2100,Caribe,0.824338615
Surinam,1950,América del Sur,0.842653513
Surinam,1951,América del Sur,0.854714692
Surinam,1952,América del Sur,0.862475097
Surinam,1953,América del Sur,0.872672617
Surinam,1954,América del Sur,0.885302424
Surinam,1955,América del Sur,0.900339723
Surinam,1956,América del Sur,0.91706717
Surinam,1957,América del Sur,0.934103012
Surinam,1958,América del Sur,0.950533271
Surinam,1959,América del Sur,0.96651572
Surinam,1960,América del Sur,0.981887043
Surinam,1961,América del Sur,0.995811403
Surinam,1962,América del Sur,1.023671389
Surinam,1963,América del Sur,1.060346603
Surinam,1964,América del Sur,1.085483551
Surinam,1965,América del Sur,1.103854775
Surinam,1966,América del Sur,1.120091796
Surinam,1967,América del Sur,1.132407904
Surinam,1968,América del Sur,1.138082862
Surinam,1969,América del Sur,1.13574791
Surinam,1970,América del Sur,1.125499129
Surinam,1971,América del Sur,1.107665539
Surinam,1972,América del Sur,1.076627374
Surinam,1973,América del Sur,1.038262606
Surinam,1974,América del Sur,1.003906727
Surinam,1975,América del Sur,0.972254276
Surinam,1976,América del Sur,0.94195956
Surinam,1977,América del Sur,0.912494898
Surinam,1978,América del Sur,0.884290814
Surinam,1979,América del Sur,0.858428359
Surinam,1980,América del Sur,0.826803267
Surinam,1981,América del Sur,0.791938007
Surinam,1982,América del Sur,0.764145076
Surinam,1983,América del Sur,0.742871404
Surinam,1984,América del Sur,0.726527035
Surinam,1985,América del Sur,0.713516533
Surinam,1986,América del Sur,0.703294337
Surinam,1987,América del Sur,0.695485055
Surinam,1988,América del Sur,0.689727604
Surinam,1989,América del Sur,0.685594141
Surinam,1990,América del Sur,0.682039797
Surinam,1991,América del Sur,0.678525865
Surinam,1992,América del Sur,0.675491691
Surinam,1993,América del Sur,0.673261583
Surinam,1994,América del Sur,0.67155087
Surinam,1995,América del Sur,0.66511178
Surinam,1996,América del Sur,0.652999341
Surinam,1997,América del Sur,0.639150381
Surinam,1998,América del Sur,0.624358356
Surinam,1999,América del Sur,0.610345662
Surinam,2000,América del Sur,0.598663151
Surinam,2001,América del Sur,0.589806557
Surinam,2002,América del Sur,0.583626091
Surinam,2003,América del Sur,0.579832435
Surinam,2004,América del Sur,0.577430725
Surinam,2005,América del Sur,0.575505197
Surinam,2006,América del Sur,0.574220359
Surinam,2007,América del Sur,0.573282838
Surinam,2008,América del Sur,0.571849287
Surinam,2009,América del Sur,0.569542885
Surinam,2010,América del Sur,0.566087484
Surinam,2011,América del Sur,0.56125164
Surinam,2012,América del Sur,0.555261612
Surinam,2013,América del Sur,0.548395872
Surinam,2014,América del Sur,0.541137815
Surinam,2015,América del Sur,0.534028709
Surinam,2016,América del Sur,0.527446926
Surinam,2017,América del Sur,0.521851301
Surinam,2018,América del Sur,0.517424703
Surinam,2019,América del Sur,0.513678312
Surinam,2020,América del Sur,0.510954261
Surinam,2021,América del Sur,0.508454084
Surinam,2022,América del Sur,0.506265819
Surinam,2023,América del Sur,0.505295217
Surinam,2024,América del Sur,0.504630029
Surinam,2025,América del Sur,0.504407346
Surinam,2026,América del Sur,0.504922271
Surinam,2027,América del Sur,0.505899727
Surinam,2028,América del Sur,0.507172406
Surinam,2029,América del Sur,0.508779764
Surinam,2030,América del Sur,0.51065731
Surinam,2031,América del Sur,0.512818754
Surinam,2032,América del Sur,0.515208185
Surinam,2033,América del Sur,0.517657816
Surinam,2034,América del Sur,0.520080805
Surinam,2035,América del Sur,0.522481322
Surinam,2036,América del Sur,0.524937332
Surinam,2037,América del Sur,0.527419388
Surinam,2038,América del Sur,0.529591501
Surinam,2039,América del Sur,0.530970991
Surinam,2040,América del Sur,0.531235993
Surinam,2041,América del Sur,0.530586481
Surinam,2042,América del Sur,0.529555023
Surinam,2043,América del Sur,0.528612912
Surinam,2044,América del Sur,0.52809006
Surinam,2045,América del Sur,0.528078079
Surinam,2046,América del Sur,0.528602183
Surinam,2047,América del Sur,0.52975601
Surinam,2048,América del Sur,0.531526744
Surinam,2049,América del Sur,0.533536971
Surinam,2050,América del Sur,0.535223663
Surinam,2051,América del Sur,0.536373138
Surinam,2052,América del Sur,0.537090302
Surinam,2053,América del Sur,0.537575781
Surinam,2054,América del Sur,0.538101435
Surinam,2055,América del Sur,0.538741827
Surinam,2056,América del Sur,0.539426446
Surinam,2057,América del Sur,0.540225625
Surinam,2058,América del Sur,0.541444123
Surinam,2059,América del Sur,0.543294787
Surinam,2060,América del Sur,0.545956671
Surinam,2061,América del Sur,0.549595594
Surinam,2062,América del Sur,0.554093659
Surinam,2063,América del Sur,0.559385836
Surinam,2064,América del Sur,0.565348804
Surinam,2065,América del Sur,0.57177037
Surinam,2066,América del Sur,0.5784325
Surinam,2067,América del Sur,0.58482641
Surinam,2068,América del Sur,0.590524554
Surinam,2069,América del Sur,0.595534027
Surinam,2070,América del Sur,0.600125372
Surinam,2071,América del Sur,0.604765296
Surinam,2072,América del Sur,0.609692276
Surinam,2073,América del Sur,0.614788115
Surinam,2074,América del Sur,0.619865417
Surinam,2075,América del Sur,0.624860108
Surinam,2076,América del Sur,0.629768133
Surinam,2077,América del Sur,0.634739101
Surinam,2078,América del Sur,0.639849186
Surinam,2079,América del Sur,0.644909739
Surinam,2080,América del Sur,0.649821997
Surinam,2081,América del Sur,0.654335201
Surinam,2082,América del Sur,0.658266485
Surinam,2083,América del Sur,0.661758602
Surinam,2084,América del Sur,0.665055394
Surinam,2085,América del Sur,0.66833961
Surinam,2086,América del Sur,0.67168951
Surinam,2087,América del Sur,0.675112128
Surinam,2088,América del Sur,0.678679585
Surinam,2089,América del Sur,0.682437181
Surinam,2090,América del Sur,0.686217487
Surinam,2091,América del Sur,0.689971089
Surinam,2092,América del Sur,0.693743467
Surinam,2093,América del Sur,0.697567582
Surinam,2094,América del Sur,0.70141077
Surinam,2095,América del Sur,0.705288589
Surinam,2096,América del Sur,0.709236443
Surinam,2097,América del Sur,0.713220239
Surinam,2098,América del Sur,0.717257261
Surinam,2099,América del Sur,0.721349359
Surinam,2100,América del Sur,0.725569665
Trinidad y Tobago,1950,Caribe,0.785185754
Trinidad y Tobago,1951,Caribe,0.800406456
Trinidad y Tobago,1952,Caribe,0.813977599
Trinidad y Tobago,1953,Caribe,0.825795412
Trinidad y Tobago,1954,Caribe,0.835948348
Trinidad y Tobago,1955,Caribe,0.844278514
Trinidad y Tobago,1956,Caribe,0.850070596
Trinidad y Tobago,1957,Caribe,0.853595793
Trinidad y Tobago,1958,Caribe,0.855573297
Trinidad y Tobago,1959,Caribe,0.856452048
Trinidad y Tobago,1960,Caribe,0.856773794
Trinidad y Tobago,1961,Caribe,0.859858274
Trinidad y Tobago,1962,Caribe,0.86527133
Trinidad y Tobago,1963,Caribe,0.870092034
Trinidad y Tobago,1964,Caribe,0.87344408
